NATCEN SOCIAL RESEARCH	100000	1533
NATIONAL ARCHIVES	1262494.68	1534
NATIONAL ASSOCIATION FOR VOLUNTARYAND COMMUNITY ACTION	115000	1535
NATIONAL ASSOCIATION OF CLUBS FOR YOUNG PEOPLE	27000	1536
NATIONAL ASSOCIATION OF MANAGERS OF STUDENT SERVICES	60000	1537
NATIONAL AUDIT OFFIC	157036	1538
NATIONAL AUDIT OFFICE	397700	1539
NATIONAL BIODIVERSITY NETWORK TRUST	248624	1540
NATIONAL CENTRE FOR SOCIAL RESEARCH	1270795.65	1541
NATIONAL CHILDRENS BUREAU	25321.21	1542
NATIONAL CITIZEN SERVICE	41476033	1543
NATIONAL COUNCIL FOR VOLUNTARY ORGANISATIONS	2416540.67	1544
NATIONAL COUNCIL FOR VOLUNTARY YOUTH SERVICES	271578	1545
NATIONAL COUNTER TERRORISM POLICING HQ	533940	1546
NATIONAL CYBER SECURITY CENTRE NCSC	70532.24	1547
NATIONAL FLEXIBLE LTD	125268.12	1548
NATIONAL FRAUD INTELLIGENCE BUREAU	400000	1549
NATIONAL SCHOOL OF GOVERNMENT	757074.24	1550
NATIONAL UNION OF STUDENTS OF THE UK	380000	1551
NATIONAL WESTMINSTER BANK PLC	78839.93	1552
NATIONAL WESTMINSTER BANK PLC (4715059005000009)	305276.46	1553
NATIONAL YOUTH AGENCY	2152518	1554
NAVCA	1159696	1555
NB REAL ESTATE	1396855.80	1556
NCC GROUP SECURITY SERVICES LTD	138036.09	1557
NCC SERVICES LTD	155601	1558
NCS TRUST CIC	367954149	1559
NCSC UK KPA	139613.84	1560
NCVO	5077795.98	1561
NCVYS	400318	1562
NEATH PORT TALBOT COUNTY BOROUGH COUNCIL	533156.33	1563
NEPO	35838.88	1564
NESTA	25486943	1565
NET SQUARE SOLUTIONS LTD	88125	1566
NETJET	54935.65	1567
NEW BAMBOO WEB DEVELOPMENT LTD	263925	1568
NEW COLLEGE NOTTINGHAM	4261069.71	1569
NEW ECONOMICS FOUNDATION	193280	1570
NEW ECONOMICS FOUNDATION NEF	62425	1571
NEW ECONOMY	330000	1572
NEW FOREST DISTRICT COUNCIL	316876.05	1573
NEW PHILANTHROPHY CAPITAL	50000	1574
NEW PHILANTHROPY CAPITAL	280000	1575
NEWARK & SHERWOOD DISTRICT COUNCIL	231142.75	1576
NEWCASTLE CITY COUNCIL	2316576.77	1577
NEWCASTLE UNDER LYME BOROUGH COUNCIL	406374.21	1578
NEWINGTON COMMUNICATIONS LTD	161963.50	1579
NEWPORT CITY COUNCIL	302756.30	1580
NEWTON EUROPE LTD	7112140.90	1581
NHS ENGLAND	726235.20	1582
NHS LONDON PROCUREMENT PARTNERSHIP	190949.01	1583
NHS London Procurement Partnership	1510759.38	1584
NHS NEWCASTLE GATESHEAD CCG	347550	1585
NINIAN SOLUTIONS LTD	37389.68	1586
NLA NEWS PAPER LICENSING AGENCY	214409.64	1587
NOMINET UK	11808047.03	1588
NORFOLK COUNTY COUNCIL	1387000	1589
NORMAN LEWIS OFFICE FURNITURE	59947.20	1590
NORTH DEVON DISTRICT COUNCIL	151802.25	1591
NORTH DORSET DISTRICT COUNCIL	111571.50	1592
NORTH EAST DERBYSHIRE DISTRICT COUNCIL	116243.25	1593
NORTH EAST LINCOLNSHIRE COUNCIL	347218.36	1594
NORTH HERTFORDSHIRE DISTRICT COUNCIL	216367.52	1595
NORTH HIGHLAND LTD	1659597.78	1596
NORTH KESTEVEN DISTRICT COUNCIL	300341.99	1597
NORTH LINCOLNSHIRE COUNCIL	278743.45	1598
NORTH NORFOLK DISTRICT COUNCIL	410775.42	1599
NORTH SOMERSET COUNCIL	937366.28	1600
NORTH TYNESIDE COUNCIL	348619.13	1601
NORTH WARWICKSHIRE DISTRICT COUNCIL	198299.67	1602
NORTH WEST DEVELOPMENT AGENCY	195000	1603
NORTH WEST LEICESTERSHIRE DISTRICT COUNCIL	43616.94	1604
NORTH YORKSHIRE AUTHORITIES PROPERT PARTNERSHIP	200000	1605
NORTH YORKSHIRE COUNTY COUNCIL	630000	1606
NORTHAMPTON BOROUGH COUNCIL	632765.75	1607
NORTHAMPTONSHIRE COUNCIL	126653.25	1608
NORTHAMPTONSHIRE COUNTY COUNCIL	677500	1609
NORTHERN IRELAND OFFICE	160000	1610
NORTHUMBERLAND COUNTY COUNCIL	381886.40	1611
NORVAP INTERNATIONAL LTD	31200	1612
NORWICH CITY COMMUNITY SPORTS FOUNDATION	429122	1613
NORWICH CITY COUNCIL	509973.40	1614
NOTTINGHAM CITY COUNCIL	1319963.17	1615
NOTTINGHAM TRENT UNIVERSITY	115790	1616
NPS WORLDWIDE UK LTD	1126380.51	1617
NQC LTD	910877.20	1618
NQC Ltd	3961814.90	1619
NRG GROUP UK LTD	509308.01	1620
NTT DATA UK LTD	4892848.94	1621
NUNEATON & BEDWORTH BOROUGH COUNCIL	278652.60	1622
NYS CORPORATE LTD	91430.22	1623
National Association for Voluntary & Community Action	141585	1624
National Association for Voluntary and Community Action	587962	1625
National Audit Office	161300	1626
National Council for Voluntary Organisations	171782.75	1627
Norton Rose	95336.94	1628
Nottingham City Council	60868	1629
THE NATIONAL ARCHIVES 9014	1637385.94	2173
THE NICHOLS GROUP	121080.96	2174
THE NUFFIELD TRUST	197583.51	2175
The National Council for Voluntary Organisations	1792000	2263
The North East Social Enterprise Partnership Ltd [GROUPED]	110020	2264
