"Met , Langley & Millington Res Grp"	4000	19
Marketing Manchester	16863731.28	8112
Marketserv Ltd	11387.80	8113
Marks & Clerk LLP	16007.48	8114
Marks & Spencer	6569.50	8115
Marlborough Road Academy	68630.59	8116
Marley Mancunia Studios	500	8117
Marple Hall School	26386.25	8118
Marpol Security Ltd [GROUPED]	875	8119
Marquesa Search Systems Ltd	7200	8120
Marrick Priory Trust	1338	8121
Mars Pension Trustees Ltd [GROUPED]	1536281.54	8122
Marsden Metal Products Ltd	5527	8123
Marsden Rahsthorn Solicitors Ltd	1059.05	8124
Marsden Rawthorn LLP Solicitors	500	8125
Marsden Weighing Machine Group Ltd	4481	8126
Marsdens Solicitors	8726	8127
Marsh Bolton Ltd [GROUPED]	2171.92	8128
Marsh Bolton Ltd t/a Cohens Chemist	30000	8129
Marshalls Charity	67000	8130
Marshalls Mono Ltd	3645220.01	8131
Marston Book Services Ltd	22087.98	8132
Marston Group Ltd [GROUPED]	9384533.87	8133
Marten Walsh Cherer Ltd	4001.20	8134
Martenscroft Early Excellence Centr	277305.04	8135
Martenscroft Nursery School	20173.64	8136
Martha Schwartz Partners Ltd	7500	8137
Marthall Tree Products Ltd [GROUPED]	1500	8138
Martin & CO Estate Agents	1500	8139
Martin & Co	2200	8140
Martin & Co Solicitors	30000	8141
Martin Austen Publishing Ltd	2824	8142
Martin Crookston Ltd	4595	8143
Martin Hambleton Photography	500	8144
Martin Lavell Ltd [GROUPED]	73817.14	8145
Martin Lawton	20350	8146
Martin Lawton Ltd	9625	8147
Martin McColl T/A Martins	795.91	8148
Martin Parr & Co Ltd	43689.45	8149
Martin Robert Hall Ltd	750	8150
Martin and Co	2150	8151
Martin-Lavell Ltd [GROUPED]	52119.53	8152
Martins	500	8153
Martinspeed Ltd	220456.42	8154
Mary Hare School	601804.74	8155
Maryland Securities Ltd	233420.70	8156
Mashriq Britannia Ltd [GROUPED]	600	8157
Mason & Co Solicitors	55175.84	8158
Massey & Harris (Engrg) Ltd	811867.77	8159
Mast LIFT Company Ltd	203698.21	8160
Mastacab LLP	26703.10	8161
Master A's School Of Thai Boxing	500	8162
Master Chu's Lion Dance Club	560	8163
Master Chu's Lion&Dragon Dance Club	500	8164
Master Moves Ltd	154273.30	8165
Master Personal Trainer Award	995	8166
Matco Direct Ltd	587.98	8167
Mather & Co Ltd [GROUPED]	930195.33	8168
Mather & Ellis Ltd	153536	8169
Maths Watch Ltd [GROUPED]	3963	8170
MathsWatch Ltd	500	8171
Matrix Archaeology	3220	8172
Matrix Chambers	32218.66	8173
Matrix Solicitors	1700	8174
Matrix Training Associates Ltd	1170	8175
Matthews & Goodman	605960.87	8176
Mattlee	1200	8177
Maudesport Ltd [GROUPED]	14941.39	8178
Mauldeth Road Primary School	1683.65	8179
Maureen Jackson	538.16	8180
Maureen Noble Ind Consultant	56875	8181
Maureen Patterson & Co	27348.10	8182
Mavis Mccue Sign Language Interpreting Service Ltd	1600	8183
Max Turton Education	63835	8184
Max engel & Co LLP	184000	8185
Maxwell Gillott Solicitors	130000	8186
Maxwell Hodge Solicitors	3230.55	8187
May Grove Community Group	1000	8188
May Gurney Ltd [GROUPED]	62024.31	8189
Maya Medics	2025	8190
Maya Proprty Group Ltd [GROUPED]	895176.59	8191
Mayakonda Properties	3720	8192
Mayakonda Properties Ltd	4710	8193
Mayfair Developments & Properties L	968.52	8194
Mayfair Management (UK) Ltd	1921.13	8195
Mayfeild Development Partnership LP	18683.56	8196
Mayfield Floors	2177.82	8197
Mayne Coaches Ltd	500	8198
Mayors for Peace 2020 Vision Cmpgn	908.09	8199
Maysand Ltd	1127.90	8200
Mazars LLP	363141	8201
McBains Cooper Consulting Ltd [GROUPED]	40964.70	8202
McBains Ltd [GROUPED]	25500	8203
McColl Associates (UK) Ltd	3452.79	8204
McCool Patterson Hemsi Solicitors	28769	8205
McCorquodale (Midlands) Ltd	572.24	8206
McCosker Ltd	143293.87	8207
McGiffen Masonry Ltd	3815	8208
McGowan Transcriptions	1284.20	8209
McGrath Building Contractors	258572.25	8210
McHale & Co	900	8211
McHale & Co Solicitors	89536.81	8212
McHale & Company Solicitors	17106.35	8213
McHale And Co Solicitors	2000	8214
McHale Legal Ltd	17865.50	8215
McHale and Co	1584	8216
McHale and Co Solicitors	9650	8217
McHale and Company Solicitors	17683.28	8218
McKay Solicitors	26000	8219
McKays Solicitors	59000	8220
McKenzie Publishing Ltd	9000	8221
McKenzie Sports Architecture Ltd	540.30	8222
McKinnells Solicitors	12000	8223
McVey & Knowles Properties Ltd	550	8224
Mcconsultants (uk) Ltd	38190	8225
Mcfc Community Scheme	18429.59	8226
Mchale & Co Solicitors	7448	8227
Mchale and Co Solicitors	8409	8228
Mckenna Judson Consulting	118562	8229
Mclaggan Smith Mugs Ltd	5260.20	8230
Mcr Digital Laboratory Community	1630.83	8231
Mcr Environmental Education Network	62410.89	8232
Mcr Gay Village Business Assoc	3868.98	8233
Mcr International Roots Orchestra	800	8234
Mcr Lishi Arts	3778	8235
Mcr Mental Health & Social Care Tru	585870.83	8236
Mcr Metro Univ. Bus. Initiative Off	8945.80	8237
Mcr Music Service(USE 30023202)	900	8238
Mcr School of Samba	550	8239
Mcr Young Community Champions	700	8240
Mcr:Music Ltd [GROUPED]	46665.25	8241
Me Learning Ltd [GROUPED]	358342	8242
Meade Hill School	356349.20	8243
Meade Law Solicitors	5250	8244
Meadowbank Primary School	5298	8245
Meadowbank Primary Schools	3090	8246
Mears Home Improvement Ltd	468423.89	8247
Mears Ltd [GROUPED]	4921145.80	8248
Mecanoo	1715813	8249
Mechline Developments Ltd	1063.47	8250
Mecrow Medical Services Ltd	22788.79	8251
Med-Pts Ambulance Services	820	8252
Medela UK Ltd	181965.43	8253
Medela Uk Ltd	12468	8254
Media Addvantage	750	8255
Media Agency Group	1189	8256
Media Control (Europe) Ltd	18710.03	8257
Media Displays Ltd [GROUPED]	1400	8258
Media Variations Ltd	3440	8259
Media Vest (Manchester) Ltd	1500	8260
Media Vest Ltd	2000	8261
Media West	1000	8262
Media Workshop	700	8263
MediaCo Ltd	1402387.74	8264
MediaCo Outdoor Ltd [GROUPED]	570386	8265
Mediability Ltd	12887.88	8266
Mediatel Ltd	1554	8267
Medic-Bath Co Ltd	3000	8268
Medical Audits Ltd	19980	8269
Medical Expert Witness	900	8270
Medical Expert Witness Alliance LLP	977.50	8271
Medical ExpertWitness Alliance LLP	1065	8272
Medical Records Collation	3525.16	8273
Medicare First	2072748.57	8274
Medilogic UK Ltd	38288.87	8275
Medisave UK Ltd	831.38	8276
Medlock Estates	1701.63	8277
Medlock Estates Letting Ltd	1450	8278
Medlock House Ltd	163800	8279
Medlock Lettings Medlock Estates	1040.32	8280
Medlock Primary School	138743.08	8281
Medlock Residents Association	4409.17	8282
Medlock lettings Medlock Estates	1040.32	8283
Medserv	4643.20	8284
Meeting Makers Ltd [GROUPED]	21038.23	8285
Megan & Co (Civil Engineering) Ltd [GROUPED]	6336	8286
Melland High School	14918.79	8287
Melland High School Academy	14918.79	8288
Mellor Architects	2400	8289
Mellor Hargreaves	44100	8290
Mellor Hargreaves Solicitors	115894.12	8291
Mellors Catering	2233.33	8292
Mellors Catering Services Ltd	2640	8293
Meltwater (UK) Ltd	5050	8294
Melville Exhibition & Event	751	8295
Memery Crystal LLP	13811.12	8296
Memorial Stone Reinstatement Co	1225	8297
Men In Sheds	500	8298
Men's Society Ltd [GROUPED]	504.46	8299
Mencap - Pengwerm College	39369.66	8300
Mend Central Ltd	4250	8301
Mendell Solicitors Ltd [GROUPED]	11725.08	8302
Mendelsons Solicitors	7748	8303
Mens Club	3520	8304
Mental Health Associates Ltd	7887.96	8305
Mental Health First Aid England	2299	8306
Mental Health Matters	529.33	8307
Mercato Solutions Ltd [GROUPED]	60000	8308
Mercedes Benz	3506.64	8309
Mercedes Van World	600	8310
Merchall Blackburn Solicitors	569.12	8311
Merchandise Mania Ltd	336818.48	8312
Merchant Rentals	79394.25	8313
Merci Ltd	190393.50	8314
Mercury AV Ltd	41879.43	8315
Mercury Power	640	8316
Mercury Visual Products	530.20	8317
Meredith Consulting Ltd	3602	8318
Mereside Primary School	6573.34	8319
Meridian Education	365395	8320
Meridian Law Ltd	69171.38	8321
Meridian Recovery Audit	78458.09	8322
Meristern Design	2500	8323
Meritec Ltd [GROUPED]	2695	8324
Merrill Legal Solutions	2403.36	8325
Mersey Grid Ltd [GROUPED]	106721.06	8326
Mersey Valley Care Ltd	7061.88	8327
Merseybank Residents Group	1000	8328
Merseybank United Jnr Football Club	1200	8329
Merseybank United Jun Football	5776.24	8330
Merseybank United Junior Football	2282.29	8331
Merseyside Fire and Rescue	1492.60	8332
Merseyside Probation Trust	39548.83	8333
Messrs Jordans	2973.61	8334
Met Engineering Ltd	1840	8335
Met Office	38842.16	8336
MetDesk Ltd	10344	8337
MetaCompliance	67166.66	8338
Metadata Ltd	4800	8339
Metamorph Law Ltd	38702.02	8340
Metaphor	8000	8341
Metcalfe Johnston McCormick	1000	8342
Metcalfes Solicitors	19748.05	8343
Methodist Homes	2048	8344
Methodist International House	908	8345
Metis Real Estate	10000	8346
Metro Dynamics Ltd [GROUPED]	115642.04	8347
Metro Physio	510	8348
Metro Rod Ltd	5180	8349
Metro Taxis	82715.35	8350
Metronet UK	1534275.90	8351
Metropolis	2704	8352
Metropolis Business Publishing	5002	8353
Metropolitan Borough Of Rochdale	1015.33	8354
Metropolitan Properties Co Ltd	193405.33	8355
Metropolitan Resource North West	70547.18	8356
Mettler-Toledo Ltd	6111.82	8357
Meyvaert Uk Ltd	16450	8358
Mia Pearlman Studio Inc	3120.45	8359
Michael Alexander & Co.Solicitors	27989.50	8360
Michael Baker Solicitors Ltd	25423.33	8361
Michael Dyson Associates Ltd	29108.90	8362
Michael Hadi Associates Ltd	5500	8363
Michael JE Jones & Co	1812	8364
Michael Jefferies LLP	6000	8365
Michael Jefferies Ltd [GROUPED]	6389	8366
Michael Jefferies Solicitors	6989.32	8367
Michael Jeffries Ltd [GROUPED]	5562	8368
Michael Jeffries Solicitors Ltd	5113.50	8369
Michael Kennedy Funeral Service	169551.52	8370
Michael Lewin Solicitors	42875	8371
Michael Lewin Solicitors Ltd [GROUPED]	16500	8372
Michael Linnell t/a Linnell Comm	1500	8373
Michael Linnell t/a Linnell Comms	500	8374
Michael Mendelstam Ltd	900	8375
Michael Page International	2131609.28	8376
Michael Taylor & Co Solicitors	114988	8377
Michael W Halsall Solicitor	6264.36	8378
Michael W Halsall Solicitors	19648	8379
Michael W Halsall Solicitors Ltd	10333.90	8380
Michael W Hashall Solicitors	4646.84	8381
Michael W.Halsall Solicitors Ltd	8661.30	8382
Michaels Civic Robes	2420	8383
Michelle Hoye Birchall Blackburn So	2200	8384
Michelle S A Roberts	578.72	8385
Michelmores Solicitors	430353.85	8386
Micro Direct	1831.13	8387
Microcare Telecommunications	5534.50	8388
Micrographic Engineering Services	7041	8389
Microlink PC (UK) Ltd	940.21	8390
Micronet Consultants Ltd	4050	8391
Microsoft Ltd	1613931.97	8392
Mid Cheshire Hospitals NHS FT	7056	8393
Mida Sign Services UK Ltd	1224	8394
Middleton Blinds Ltd	912	8395
Middleton Cars Ltd	287269.05	8396
Middleton Funeralcare	60538.50	8397
Middleton Psychology Ltd [GROUPED]	11883.69	8398
Middleton Psycology Ltd [GROUPED]	15938.90	8399
Midland News Association Ltd	3721.95	8400
Midland Property Lawyers	115736.09	8401
Midlands Partnership NHS FT	529	8402
Midway Boats Ltd	2715.53	8403
Miele Company Ltd	1199	8404
Mighty Giant Ltd	13275	8405
Migrant Womens Action	7742.12	8406
Mike Ayres Design Ltd	50131	8407
Mike Cunningham Architects Ltd	2450	8408
Mike Davies Transport	59828	8409
Mike Farrar Consulting Ltd	28564.88	8410
Mike Glazebrook Training	2700	8411
Mike Stoane Lighting Ltd	605283.50	8412
Mikesplace	1360	8413
Milburns	29699.85	8414
Miles Macadam Ltd	73081.48	8415
Miles Newsagents	10383.04	8416
Miles Platting Residents Assoc	2000	8417
Milestone	4400	8418
Mill Court Residents Group	3359.98	8419
Mill Farm Riding School	1800	8420
Millenium Quarter Trust Admin Acct	302641	8421
Millennium Private Hire	5250	8422
Millennium Supplies Ltd	874.72	8423
Millennium Translation Ltd	1436	8424
Millennium Translations Ltd	20403.60	8425
Miller Homes	848334.60	8426
Miller Insurance Service LLP	12833.37	8427
Miller Oils Ltd	80433.24	8428
Millerbrook Homes Ltd [GROUPED]	1904	8429
Millerbrook Properties	952	8430
Millercare Ltd	2999	8431
Millhouse Developments Ltd	2250	8432
Millmoll Ltd	662.71	8433
Millom Folk Museum	2366	8434
Millveiw Developments Ltd	32000	8435
Millview Developments Ltd	35530	8436
Milnerbuild Ltd	5680	8437
Milnrow Genesis Day Care	6322.59	8438
Milton Keynes Council	5400	8439
Mimosa Recovery Ltd	2025304.38	8440
Mind of My Own Ltd [GROUPED]	59195	8441
Mind'S Eye	2344.61	8442
Mindstretchers	3976	8443
Mindtree Ltd	20825	8444
Minehead Centre User Committee	8952	8445
Miners Community Arts & Music	17325.92	8446
Minerva Heritage Ltd	11397.50	8447
Ministry of Defence	895.10	8448
Mintel Ltd	128424	8449
Mirfield Community Garden	994.05	8450
Mirfield Rd Community Garden	4385	8451
Mirfield Road Community Garden	2708	8452
Mirfield Road Community Gardens	8760.80	8453
Mirrorworld Ltd [GROUPED]	548	8454
Misco Computer Supplies Ltd	15344.79	8455
Miso Music Ltd	1600	8456
Missing People	500	8457
Missing People Charity	712.80	8458
Mission Room Ltd	1200	8459
Mitchell Design Associates Ltd	10000	8460
Mitel Networks Ltd	600	8461
Mitie Cleaning & Environmental	988399.21	8462
Mitie Cleaning (North) Ltd	10542.22	8463
Mixtape pictures Ltd [GROUPED]	3750	8464
Ml & Cl Peers	560	8465
Mobedia Ltd [GROUPED]	40500	8466
Mobile Variable Message Signs Ltd	1940	8467
Mobile and Marine Power	1100	8468
MobileWorks Ltd	11550	8469
Modapt	6306	8470
Modern Caterer	8931.51	8471
Modern Designers	310436.72	8472
Modern Designers Ltd [GROUPED]	1680	8473
Modern English Digital Ltd	2000	8474
Modern Mindset Ltd	59350	8475
Modes Users Association	1525	8476
Moira Murray Consultancy Ltd	4625	8477
Momart Ltd [GROUPED]	407252.35	8478
Monarch Solicitors	600	8479
Monday Morning Drop In	1440	8480
Monks Training Services Ltd	13085	8481
Mono Alarms Installations Ltd	24496	8482
Monowa Operable Wall Systems Ltd	1190	8483
Monsall Community Forum	11787.94	8484
Monster Play	4100	8485
Montfort Consultants Ltd	6250	8486
Montgomery Manchester Ltd [GROUPED]	700	8487
Montrose Living Ltd	696	8488
Montrose Properties Ltd	855	8489
Moodswings Network	231627.46	8490
Moon Builders	9600	8491
Mooney Everett Solicitors	16260	8492
Moonscape Media Ltd	44626.63	8493
Moore Answers Ltd	2100	8494
Moore Associates	4883.37	8495
Moore Care Ltd	201875.05	8496
Moore Large & Co.Ltd	422283.02	8497
Moorfield Learning Centre	8369	8498
Moorfield Primary School	30000	8499
Moorings Mediquip	509	8500
Moorside Primary Academy	3256	8501
Moorside Services	4631.11	8502
Morelife (UK) Ltd	248655	8503
Morelock Signs Ltd	37589.41	8504
Morethanhotels Trading Ltd	5357.92	8505
Morgan Carter Solicitors	3750	8506
Morgan Finch & Partners Ltd	7425	8507
Morgan Finch and Partners Ltd	2600	8508
Morgan Hunt Public Sector Ltd	1125561.30	8509
Morgan North Ltd	500	8510
Morgan Property Solutions	13740.96	8511
Morgan Sindall  PLC	2686928.28	8512
Morgan Training Services	900	8513
Morgenrot - Chevaliers	2841.78	8514
Morgenrot Chevaliers PLC	2519.17	8515
Morgenrot Chevaliers Plc	709	8516
Morgenrot Group PLC	1620	8517
Morley's Of Bicester Ltd	996.40	8518
Morplan Ltd	4284.30	8519
Morris & Alexander Ltd	158911.06	8520
Morris Hargreaves McIntyre	189232.25	8521
Morris Property Management	1000	8522
Morris Visitor Publications	1800	8523
Morrish Solicitors	60852.17	8524
Morrish Solicitors LLP	12845.74	8525
Morrish Solictors LLP	11736.01	8526
Morrison Facilities Services Ltd	7731479.92	8527
Morrison Highway Maintenance Limite	105012.39	8528
Morrison Merlin Ltd [GROUPED]	69930.63	8529
Morse Watchmans UK Ltd [GROUPED]	12172.90	8530
Morson International	241898.24	8531
Morton Fraser Lawyers	600	8532
Morton Michel Insurance Services	781.76	8533
Mortons Print Ltd	32929.45	8534
Moseley Court Social Club	3494.82	8535
Moss Bros Group Plc	1453.90	8536
Moss Care St Vincent Housing Assoc	1168.80	8537
Moss Side & Hulme Community Dev. Tr	773	8538
Moss Side & Hulme Roller Sports	4820	8539
Moss Side & Hulme Rollersports Club	3000	8540
Moss Side (Alexandra Park) Nursery	2118.89	8541
Moss Side Boxing Club	1000	8542
Moss Side Community Allotment Group	5446.23	8543
Moss Side Fire Station Boxing Club	3337	8544
Moss Side Millennium Powerhouse Ltd	1797706.71	8545
Moss Side Nursery	6819.75	8546
Moss Side Residents Association	6107.75	8547
Moss Side Squash Club	3550	8548
Moss Side and Hulme FC	849.95	8549
Moss Side and Hulme Rollersports	1484	8550
Mosscare Housing	7000	8551
Mosscare Housing Ltd	5624660.04	8552
Mosscare St Vincent's Housing	2654088.33	8553
Moston & District Sports & Youth Cl	13115.47	8554
Moston & District Y & S Club	2000	8555
Moston Brook F.C [GROUPED]	1539	8556
Moston Brook Friends Group	13118.62	8557
Moston Brook JFC	6708.03	8558
Moston Fields Primary School	61748.75	8559
Moston Health Forum	1825	8560
Moston Janitorial Supplies Ltd	21593.19	8561
Moston Lane Appliances	2229.99	8562
Moston Lane Primary School	14723.26	8563
Moston Lane Youth Project	926.50	8564
Moston Meadows Residents Assoc	54471.92	8565
Moston Methodist Church	546	8566
Moston Methodist Church Playgroup	41267.50	8567
Moston Valley Football Club	5077.20	8568
Moston Valley Res Association	560	8569
Moston Washer Rental Ltd [GROUPED]	5324.74	8570
Mostonian 2000 Coaches	3180	8571
Mother Hen	1950	8572
Mothers Against Violence (M.A.V.)	4160	8573
Motion Picture Licensing Company	5934.49	8574
Motiv CIC	20000	8575
Motiv Productions	3060	8576
Motiv Productions Ltd	1710	8577
Motor Accident Protection	8940.61	8578
Motorpoint	3000	8579
Mott MacDonald Ltd	55110	8580
Mott Macdonald Uk Ltd [GROUPED]	1326549.07	8581
Mouchel Ltd [GROUPED]	1448591.98	8582
Mouchel Management Consulting	2990	8583
Mount Carmel Rc Primary School	2000	8584
Mountain Experience	1362	8585
Mounteney	507385	8586
Mounteney Solicitors	6000	8587
Mountway Ltd	159680.54	8588
Mourant Ozannes	28581	8589
Move up Letting Ltd	566.13	8590
Movement For Change Ltd	3000	8591
Moving Forward Youth Project	1289.50	8592
Moving Memories Ltd	15550	8593
Moving Up	8760	8594
Moving With Care Ltd	1694.32	8595
Moxon Ltd	1056	8596
Moy Williams Photography Ltd	7200	8597
Mpulse Ltd	673837.42	8598
Mr Blackcab	1074176.87	8599
Mrs J Tishbi & Mrs S Shadi	500	8600
Mtec Warehousing Ltd	4880	8601
Mtech Consult Ltd [GROUPED]	3600	8602
Mulbury Homes Ltd	1965256.03	8603
Mulderiggs Solicitors	225000	8604
Mulderrigs Solicitors Ltd	101500	8605
Multevo Ltd	403405.83	8606
Multihog Uk Ltd	25435.04	8607
Mumsnet Ltd [GROUPED]	1197	8608
Municipal Mutual Insurance	7986.96	8609
Municipal Mutual Insurance Ltd	703661.62	8610
Murphy Plumbing and Heating	6000	8611
Murphy Surveys UK Ltd	33320	8612
Murray Building Services Ltd	7492.20	8613
Murray Rix (Northern) Ltd	2000	8614
Musee National du Mali	3154.57	8615
Museo Storico Italiano della Guerra	2395.21	8616
Museum Development Yorkshire	1913.07	8617
Museum Photography North West	2000	8618
Museum of Science & Industry	121006.05	8619
Museum of Transport Manchester	1150	8620
Museums Association	33743.22	8621
Museums and Galleries Ltd	19675.32	8622
Music Mark	6260	8623
Music Stuff	796803.96	8624
Music in Hospitals	4965	8625
Muslim Jewish Forum of Greater	4730	8626
Muslim Youth Foundation	12487.24	8627
Mustafa & Co Property Management	2691.57	8628
Mustafa Solicitors	82362.56	8629
Mustard Market Research Ltd	9987.50	8630
Mustard Tree	500	8631
Mutal Ventures	10261.01	8632
Mutual Gain Ltd	5100	8633
My Happy Place Management	2000	8634
My Happy Place t/a Ziferblat	1476	8635
My Incubator Ventures Ltd [GROUPED]	18500	8636
My Skills Matter	2448	8637
My World Inspired	42586.75	8638
MyComm Technologies Ltd	3867	8639
MyHub Intranet Solutions	2877.93	8640
MyHub Music Trust	16783	8641
MyKnowledgeMap Ltd	10335	8642
MyMaths Ltd	2189	8643
MySupportBroker CIC	73825	8644
Myerscough College	36310	8645
Myersons LLP Solicitors	2165.83	8646
Myhouse	1200	8647
MyriadLinks Care Solutions	705.40	8648
Myskills Ltd	2250	8649
Myworksearch Ltd	3500	8650
THE MAKATON CHARIT	1195	12515
THE MANCHESTER FLORIST	500	12516
THE MIDLAND HOTEL	950	12517
The MANC creative Ltd	1995	13014
The Maddocks Consultancy Ltd	18622.28	13015
The Management Centre	17064.50	13016
The Manchester Circuit Office	750	13017
The Manchester College	7399118.29	13018
The Manchester Law Society	19794	13019
The Manchester Light & Stage	288623.56	13020
The Manchester Men's Room	106850.46	13021
The Manchester Stage Crew	784	13022
The Manufacturing Institute	38207.20	13023
The McAvoy Group Plc Ltd	1207882.99	13024
The Means:	8282.90	13025
The Mechanics Centre Ltd	71700.26	13026
The Mens Room	1585	13027
The Mental Health Training Net Ltd	7500	13028
The Message Trust	2000	13029
The Methodist Church Crumpsall	5500	13030
The Midland Hotel	101672.04	13031
The Millennium Qtr Trust Ltd	10000	13032
The Millennium Quarter Trust Ltd	10000	13033
The Modern Caterer (Manchester) Ltd	20272.19	13034
The Modernist Society CIC	660	13035
The Monastery Manchester Ltd	558879.44	13036
The Monastery Of St.Francis And Gor	19612.46	13037
The Morgage Works (Uk) PLC	74492.61	13038
The Morton Partnership	2800	13039
The Mount Guest House	93140	13040
The Mountain Trike Company Ltd	3995	13041
The Mustard Tree	533338.33	13042
mycommunityuk	1250	14753
