BT BUSINESS DIRECT LTD	2676.34	1456
BALCAS LTD	22090.2	901
BIRMINGHAM CITY COUNCIL	1250	1167
BIRD WILFORD & SALE	40875	1166
BNP PARIBAS REAL ESTATE	8084.61	1251
BURDUS LTD	2400	1495
BERRY STAINSBY & WALKER FIN SERV LTD	264.05	1099
BENMOOR MEDICAL UK LTD	2375	1072
BE LOGICAL UK LTD	400	1007
BH FINANCIAL	416.66	1127
BUILDING AUTOMATION SOLUTIONS LTD	102248.57	1478
BEACON PARTNERSHIP	13410.8	1012
BIRMINGHAM CITY COUNCUL	1602.74	1168
B&S CHAINS (MIDLANDS) LTD	5175.51	871
BB TEL LTD	37800	988
BDO LLP	15300	1002
BESPOKE SIGNS	1003.25	1108
BENTINCK FURNITURE WAREHOUSE	3405	1074
THE BRITISH LIBRARY	21003.39	9733
BNP PARIBAS LEASING SOLUTIONS LTD	134952.87	1250
BUCHANAN COMPUTING LTD	5664	1463
BARRATT AND DAVID WILSON HOMESNORTH EAST	1316432.7	954
BRITISH TRANSPORT POLICE	1252.8	1403
BACK CARE SOLUTIONS LTD	12058.6	883
BNP PARIBAS	19358.15	1247
BARLOW LYDE & GILBERT SOLICITORS	5464.8	940
BLAKESLEY ASSOCIATES	4350	1209
BHIP LTD	3900	1129
BT	1011938.6	1455
BYKER SANDS FAMILY CENTRE	1500.52	1536
BILL BRAITHWAITE QC	16712.5	1152
BRIARDENE KENNELS	2169.98	1352
BRUNTON DAY NURSERY LTD	26797.48	1441
BRITISH SCIENCE ASSOCIATION	60000	1398
B & E YOUNGER	14320.38	862
BARTRAM WALKER  LTD	1806.65	966
BONACIA LTD	329.67	1266
BBC WORLDWIDE LTD	46146.74	992
BEACHCROFT SOLICITORS	8000	1008
BIBLIOGRAPHICAL DATA SERVICES LTD [GROUPED]	50075	1131
BENWELL CHRISTIAN SHOP PROJECT	1530	1086
BLACKWELL'S BOOKSHOP	4414.42	1193
BELZONA POLYMERICS LTD [GROUPED]	32398.32	1059
B E L PROPERTIES LTD	385	866
BOOM CREATIVE CONSULTANTS LTD	871	1282
BEMROSE BOOTH PARAGON LTD	18885.25	1061
THE BIG YELLOW FEET PRODUCATION CO	12523	9723
BRENNANS SOLICITORS	219620.16	1342
BORDER TRAFFIC SERVICES LTD	1800	1291
BARCODE TECHNOLOGIES LTD	580	930
BIG BLUE EXPERIENCE LTD	1500	1143
BRITISH PSYCHOLOGICAL SOCIETY	600	1394
BACR PHASE IV TRAINING	625	886
BRITISH ASSOC FOR SUPPORTED EMPLOYMENT	2450	1378
BENWELL HILL LAWN TENNIS CLUB	3000	1088
BOURNE LEISURE LTD	6583.57	1299
BOOMERANG ED.	483.84	1283
BRISKONA LTD	14684	1372
BOXER CHEMICALS LTD	15483.3	1304
THE BIG WORD	119110.63	9722
BATES WELLS & BRAITHWAITE LONDON LLP	2000	978
BLOOMSBURY PUBLISHING PLC	325	1224
BISHOP SPORTS & LEISURE	3825.4	1173
BL HAIRDRESSING TRAINING	10500	1180
BRETFORD MANUFACTURING LTD	9212.2	1344
BRUNSWICK FENCING & BUILDING	42848.55	1436
BULL INFORMATION SYSTEMS	372718.85	1484
BEAL ARCHITECTURAL	103753.15	1015
BLUEGATE PROPERTY INVESTMENTS LT	302.61	1239
BLACHERE WONDERLAND ILLUMINATIONS UK LTD	825455.53	1181
BLANCCO UK	5970	1210
BOTT & COMPANY	6000	1294
BIS	53649.75	1172
BANNER GROUP LTD	13648.03	922
BYKER HALL N H (FELLINGATE CC LTD)	2644650.3	1532
BRITISH GAS ENERGY PERFORMANCE	4999	1386
BUSTERS CHILDRENS ENTERTAINMENTS	1625	1516
BRIDGEWATER PRIMARY	7015.2	1362
BETTABLAST BLASTING SERVICES	48061.67	1114
BRADFORD FOYER LTD	766.11	1316
BROUGHTONS BRASS BAND	2100	1420
BOND MAILROOM	742	1270
B & Q PLC	16792.87	864
BRUEL & KJAER UK LTD	40647	1431
BIRCHDALE CARE HOME	108069.51	1164
BYKER FRIENDLY CLUB	1640	1529
BIC PLC	52622.77	1135
BRADFORD COUNCIL	3750	1314
BOURNEMOUTH BOROUGH COUNCIL	1750	1300
BCS COLLEGE	2243.5	999
BRISTOL STREET VAUXHALL NEWCASTLE	1660536.13	1374
BYKER FRUITERS	1533.75	1530
BLACK DOG DESIGN	1008	1184
BYKER AND WALKERGATE COMMUNITY FIRST PAN	1500	1523
BETASOFT	76595.49	1112
BERTRAM LIBRARY SERVICES	108134.73	1100
BUNZL PLC	3148.58	1491
BIG WORD INTERPRETING SERVICES	53582.68	1147
BCG DIRECT LTD	251.63	997
BDE LAW	2616.93	1001
BLP (NORTHERN) LTD	4599	1225
B2NET	31829	874
BOUNCE-A-MANIA	375	1295
BASIS(REGISTRATION) LTD [GROUPED]	630	973
THE BEACON	16986.5	9718
BLUE REEF AQUARIUM	300.42	1232
BLAKELAW FLATS TENANTS AND RESIDENTS ASS	734.5	1200
BONNER & WHITE CARPET FLOORING	50860	1273
BARRON MCCANN TECHNOLOGY LTD	1275.7	961
BEWICK LODGE	1457312.09	1122
THE BUSINESSLAB GROUP LTD	183907.33	9736
BAKER GREY & CO	889.65	896
BARNARDO SERVICES LTD	32405.25	941
BURTON ROOFING MERCHANTS	345.6	1507
BUSINESS CONTINUITY INSTITUTE	3000	1511
BRETHERTONS	2634.62	1345
BRENDECK LTD	19875.15	1340
BUFFALO POWER SERVICES LTD	890	1474
BERNICIA GROUP LTD	253.44	1095
BELFLOORING LTD	2900	1043
BOUND & GAGGED COMEDY	7340.8	1297
BLEEP 2000 (COMPUTERS) LTD	3247	1218
BLAKELAW NEIGHBOURHOOD CENTRE	860	1204
BRIGGS AMASCO LTD	26618.51	1365
BLAKELAW WARD COMMUINTY PARTNERSHIP	233997.4	1206
BUNZL CATERING SUPPLIES	1199.5	1489
THE BLUE DOOR PROJECT LTD	73392.2000000001	9725
BOLDON FARMHOUSE PANTRY	1018	1260
BYKER HALL	2417748.3	1531
BLAKELAW & NORTH FENHAM PARISH COUNCIL	28500	1197
BRIDGE ELECTRICAL	670	1356
BRONZE RESTORATIONS LTD	6630	1412
BLOCK PARTIES	600	1223
BALMORAL TANKS LTD	5626.33	908
BAUER ADVERTISING LTD	51477.51	982
BUTYL PRODUCTS LTD [GROUPED]	995	1520
BANGLADESHI YOUTH ORGANISATION	1640	914
BROWN & ILLINGWORTH LTD	27016	1424
BUILDBASE CIVILS AND LINTELS	6514.46	1476
BROWELL SMITH AND CO	36922.44	1422
BALMORAL JOINERY	254478.67	907
BUILDING ADDITIONS LTD	2170	1477
BIRMINGHAM CITY UNIVERSITY	8258	1169
BUILDING SOFTWARE LTD	85325	1481
BEACON TRANSLATION LTD	544.5	1013
BASPCAN	1091	975
BROOKBANK CARLISLE	1031.33	1414
BRADFORD DISTRICT CARE TRUST	1900	1315
BELLE TENTS	31922	1050
BARKER & STONEHOUSE	1543	936
BEAUMONT CHATEAU LTD	6750	1019
BEACON FARM CARE CENTRE	191274.11	1010
BLAKELAW WARD COMMUNITY PARTNERSHIP	1200	1207
BAREFOOT RESEARCH	15633	933
BRITISH BUSEN JUDO ASSOCIATION	17063.43	1379
BGC GROUP	80132.62	1126
BAKARE BEDS LTD	2553	893
BRIAN HULL FENCING	18505.65	1346
BASELINE SHIFT	6667.04	970
BROWNS BOOKS	2124.56	1427
BARKINGDOG	3690	938
BEN HOARE BELL	7934.2	1063
BEMROSE BOOTH LTD	1005	1060
BUNZL CLEANING & HYGIENE SUPPLIES	648655.55	1490
BENTINCK TENANTS & RESIDENTS ASSOCIATION	2205	1075
BANK OF SCOTLAND ASSET FINANCE	5078.46	917
BELLS COACHES	20518	1052
THE BEACON PARTNERSHIP	825	9719
BUZZ THEATRE ARTS	1000	1521
BONG UK LTD	991.25	1271
BBS (BRICK & STONE) LTD	459131.58	994
BOOKS ASIA	4003.31	1280
BRENNTAG UK LTD	93730.5399999998	1343
BERNICA GROUP	297.9	1094
BOLTON COUNCIL	27000	1263
BARCODE WAREHOUSE LTD	9904.98	931
BELL TRUCK SALES LTD	586003.39	1049
BELMONT STREET AREA RESIDENTS ASSOCIATIO	800	1056
BYKER VILLAGE BOWLING CLUB	300	1537
BUCKINHAMSHIRE NEW UNIVERSITY	300	1469
BUSINESS CASE STUDIES	399	1510
BANK OF IRELAND BUSINESS FINANCE	233619.99	915
BARRIERS DIRECT	771.75	958
BARRIER SURVEILLANCE  SYSTEMS LTD	149716.22	957
BELLWOOD ASSOCIATES	1162	1055
BRITANNIA GEORGE BERNARD SHAW	976.09	1375
BAS	189564.07	968
B & W LIFT SERVICES LTD	18627.85	865
BOOKTRUST	4478.21	1281
BEST PARTIES EVER LTD	300	1109
BUILDING SURVEYORS LTD	6627.25	1482
BESPOKE CONCRETE PRODUCTS LTD	18173.98	1107
BRABNERS LLP	90000	1310
BUILDING FUTURES EAST	1393572.68	1479
BDW TRADING LTD [GROUPED]	900.64	1006
BETTERLIFE HEALTHCARE LTD	1079.88	1118
BROADWOOD EDUCATIONAL SERVICES	52028.44	1409
BIG BANG SCIENCE PARTIES	800	1142
BARTON CIVIL ENGINEERING LTD	8626.36	964
BESAM LTD	4410	1106
BNP PARIBAS LEASING SOLUTIONS	18984.01	1249
B.W.Y CANINE	700	872
B W Y CANINE LTD	1355	869
BRACKENBURY ELECTRONICS LTD	2990	1313
BENWELL YOUNG PEOPLES DEVELOPMENT GROUP	107959.45	1091
BLACKETT HART & PRATT SOLICITORS	144000	1190
BATTERY.CO.UK	1309.9	981
BRISTOL STREET - NEWCASTLE	20371.46	1373
BLACKFRIARS CAFE BAR	2342.85	1191
BRIDGEWATER	64811.89	1361
THE BUILDER GROUP PLC	300.48	9735
BERENDSEN	56803.6	1092
BENTLEY COURT CARE HOME	22571.82	1078
BLAKELAW PENSIONERS ASSOCIATION	3823.33	1205
BEACON HILL SCHOOL	1024	1011
BRITISH STANDARDS INSTITUTION	88383	1399
BOB RUDD GAMING & AMUSEMENT MACHINES	1030	1253
BLI EDUCATION LTD	62820.28	1220
BARBARA CHAPMAN	660.48	923
BRITISH YOUTH COUNCIL	10629	1405
BRIDGE VIEW CARE HOME	125297.85	1359
BUILDING SUSTAINABILITY LTD	445	1483
BERRICK COMPUTING LTD	5478	1097
BARNARDO'S NORTH EAST	10867387.96	942
BEACHVILLE CARE HOME	9825.9	1009
THE BOOK PEOPLE	3360.29	9726
BATH HOUSE	299.52	979
BODY POSITIVE NORTH EAST LTD	89594.45	1255
BARTON CIVIL ENGINEERING LTD  IN LIQUID	0	965
BLUESKY INTERNATIONAL LTD	29503	1241
BEE HAPPY CHILDMINDING	2716	1033
BYLAND ENGINEERING LTD	666.25	1538
BORDER SIGNS AND GRAPHICS	23010	1290
B2B NORTH LTD	12150	873
BARNSLEY METROPOLITAN BOROUGH COUNCIL	15500	952
BRAMPTON COURT	5566454.79000001	1328
BEAUCARE MEDICAL	275	1018
BRIDGEALL LIBRARIES LTD	76257	1360
BROADWAY MEDICAL CENTRE	10175.72	1408
BIC ELECTRONICS	11646.6	1134
BLEEP	5046	1217
BLUCHER METHODIST CHURCH	600	1227
BURN BRAE LODGE	32336.97	1499
BRIAR DENE KENNELS	6597.9	1351
BLUE KANGAROO	10802.83	1228
BROOKE HOUSE CARE HOME	2279753.95	1415
BCIS	4964	998
BTCV	2223.7	1461
BRUSH TECHNOLOGY LTD	179026.4	1446
BBS GRANITE CONCEPTS LTD	150068.26	995
BUCKINGHAM COUNTY COUNCIL	2191.8	1466
BYKER BRIDGE HOUSING ASSOCIATION	3549772.4	1524
BRAND ADDITION	510.48	1329
BAB ACCOMODATION LTD	1889482.23	880
BROOKS MACDONALD NOMINEES LTD	255	1417
BOX TECH SERVICES LTD	17792	1303
BUS AND TRUCK PARTS NORTH EAST LTD	30869.38	1508
BRADY CORPORATION LTD	1454.5	1318
BEECHWOOD HOUSE CARE HOME	100909.6	1039
BERR	41036.21	1096
BEAMISH MUSEUM	15796	1017
BEDEBURN	32239.96	1030
BDS COMPUTERS LTD	15848	1004
BIGFOOT ARTS EDUCATION (NORTH EAST)	1881	1149
BAAF REGISTERED CHARITY	22397.74	879
BARE TOED CO	84035.39	932
BRIGHT RED	341	1367
THE BAGHDADDIES	2250	9716
BAAF	7531.87	876
BUDGET TAXIS	25128.5	1473
BEN ATKINSON FURNITURE	520.65	1062
BUFFER BEAR LTD NEWCASTLE	185123.75	1475
BENWELL PHARMACY	550	1089
BSI	84566	1449
BEECH HILL PRIMARY SCHOOL	1000	1035
BRUNTON PARK INDOOR BOWLING CLUB	1200	1443
BISSETT KENNING & NEWISS	1637.1	1175
BINDMAN & CO SOLICITORS	1536	1159
BRIDGEWATER SURVEYORS	1422	1364
BINGBANGBONG	810	1160
BRITISH PATHE LTD	10511.25	1393
BOOKPOINT LTD	20380	1279
BAAF PUBLICATIONS	4516.79	878
BELLE VUE HOUSE	3138862.69	1051
BANNATYNE FITNESS LTD	260	921
BEWICK COURT RESIDENTS ASSOC	3920	1121
BELL CONTROL SOLUTIONS LTD	188212	1046
BAT CONSERVATION TRUST	1573	976
BIBLIOTHECA LTD	11482.37	1132
BLUE RAIN PRODUCTIONS LTD	1702.13	1231
BARTS HEALTH NHS TRUST	3334.28	967
BURNSIDE COMMUNITY GARDEN AND COMMUNITY	2019.3	1503
BARKELL LTD	279	935
BRUCE BARRINGTON YARE	1125	1430
BIDDLE AIR CONDITION LTD	2555	1137
B&Q	900	870
BRUNTON PARK SCOUT GROUP	10615	1444
BLAKELAW FOOTBALL CLUB	5466	1201
BAILEYS BLINDS	91092.49	891
BRAVURA	42947.65	1335
BLAYDON COMMUNICATIONS LTD	8925.39	1215
BOOTS THE CHEMISTS	255	1286
BARTHOLOMEW CAMPBELL	1867.24	963
BOND DICKINSON LLP EXORS OF L GR	337.15	1268
BT INET	10328.46	1458
BIG JIGSAW LTD	13287.22	1145
BUSINESS CONTINUITY TRANSPORT	1960	1512
BLUECHIP TECHNOLOGIES LTD [GROUPED]	3564	1238
BES LTD	822.28	1105
BURGES SALMON	1097.26	1496
BELVEDERE ENTERTAINMENT FUND	2273.92	1057
BUNZL VENDING SERVICES LTD	14345.41	1493
BRAIN INJURY REHABILITATION TRUST BIRT	295	1321
BARNARDOS TRAINING AND CONSULTANCY	845	948
BRENDA MCCUTCHEON	261	1339
BAKERS SOLICITORS	4800	900
BC ASSOCIATES NORTHERN	115916.5	996
BYKER COMMUNITY CHOIR	1636.8	1527
BANG ON PRINT & DESIGN	2735	913
BRENIKOV ASSOCIATES HOSPITALITY TRAINING	68291.47	1341
BROADREACH HOUSE LTD	4078.33	1407
BKW TENANTS AND RESIDENTS ASSOCATION	1533	1179
BLAYDON EXOTICS	599.95	1216
BNP PARIBAS LEASE GROUP (RENTALS) LTD	11885.2	1248
BYS PRODUCTIONS	2000	1539
BYTES SOFTWARE SERVICES	46077.27	1540
BRAR & CO	612	1333
BARRINGTONS VALET SERVICE	547.5	959
BBH LEGAL SERVICES LTD [GROUPED]	64448.63	993
BRAND F LTD	1475.33	1330
BUNHILL SERVICES LTD	149856.34	1488
BEELEAF INSTITUTE FOR CONTEMPORARY PSYCH	400	1042
BRICK SERVICES LTD	61062.94	1354
BEAVER BUSINESS GIFTS	4497.98	1021
BIRCHTREE NORTHERN LTD	2801	1165
THE BARE TOED CO	780	9717
BRITISH DYSLEXIA ASSOCIATION	1860	1382
BASKEYS N E LTD	400	974
BENFIELD PARK MEDICAL GROUP	64479.5	1070
BUDDY MATHS	640	1472
BMJ PUBLISHING GROUP LTD	4976.2	1246
BENWELL AND SCOTSWOOD COMMUNITY HERITAGE	9704	1083
BRECKLAND SCIENTIFIC SUPPLIES LTD	287.79	1338
BROWN & ILLINGWORTH	205584.48	1423
THE BOWMEN OF WALKER	260	9730
BUMBLE & BLOOM MEDIA	1600	1486
BABCOCK 4S LTD	4507.64	881
BARLOW LYDE & GILBERT	1152.7	939
BERRY MARKETING SERVICES LTD	2355	1098
BEE JAY DUCT	19200	1034
BRITISH FLOORING CONTRACT SERVICES LTD	239981.25	1383
BURN HAULAGE (CONTRACTS) LTD	37955.82	1500
