BOOTS THE CHEMISTS LTD	1312.85	603
BE FRANCHISING LTD [GROUPED]	660	472
BEWICKE S/STN	148.81	528
BATTERY STATION	58.97	459
BRADFORD AND BINGLEY	65.15	619
BUGSNSTUFF	500	675
BAGS ETC LTD	15.83	407
BEARING BOYS	45.46	481
BUY A BATTERY	48.96	704
BATTLEZONE NORTH EAST	20	463
BAUER RADIO LTD	16630	464
BOLINDA UK LTD [GROUPED]	5102.66	588
BAKO NORTHERN AREA	17269.17	417
BRIGHT BOOKS SUPPLIES LTD	1487.32	637
BARRY HYDE	450	453
BUYKING LTD T/A WE BRAND IT	9402.5	707
BRE LTD	12500	628
BUSINESS TECHOLOGY STORES LTD	2680	700
BEAMISH	327.58	479
BITEABLE PTY LTD	69.96	546
BENDRIGG TRUST	345	500
BAKER TILLY CORPORATE FINANCE LLP	24500	413
BSS FINANCE	4415.32	665
BEACON HOTEL	157.01	477
BRYAN WILSON SERVICES	4224.48	664
BROADWAY MUSIC T/A JOHN HALLAM	2750	656
BP LANE END GARAGE	36.05	617
BEA NOBLE-ROGERS	1200	474
BALFOUR BEATTY [GROUPED]	51016109.9999999	419
BENTINCK FURNITURE LTD	290.83	505
BENNETT ENTERPRISES LTD T/A CREATIVE LEISURE	9500	504
BREEZE STRATEGY LTD [GROUPED]	24000	630
BIG RED & THE GRINNERS	350	535
THE BOOK PEOPLE LTD	1954.17	4253
BEVERAGES DIRECT LTD [GROUPED]	311.95	525
BARNARDOS SERVICES LTD	4874.58	443
BATES WELLS & BRAITHWAITE	1060	456
BUPA CARE HOMES	122637.76	681
BOOK NETWORK INTERNATIONAL LTD [GROUPED]	74.97	595
BOOTS UK LTD	152000.03	604
THE BOOKSELLER	1568	4254
BON MARCHE	32	589
BARCHESTER HEALTHCARE HOMES LTD RE HAWTHORNS CARE CENTRE	111265	434
BRETT FUELS	8272298.89	634
BRAID HILLS CARE HOME	167913.23	623
BLINKIN IMP	450	561
BUDGET INSURANCE	247.55	674
BENTON VILLAGE GREEN	400	512
BRITISH RED CROSS SOCIETY	7834.91	649
BANKING AUTOMATION LTD	24708.9	427
BELFLOORING LTD	5415	493
BARRIER FIRE PROTECTION	10500	449
BULK PAYMENTS	878430.43	680
BM TRADA CERTIFICATION LTD	2924.62	581
BACSTROKE ENTERTAINMENT LTD T/A PROP ME UP	9710	401
BRENNTAG UK LTD [GROUPED]	25834.95	632
BRADSTOWE LODGE CARE HOME	65228.4199999998	621
BOOK CLUB PAY SERVICE	9	593
BAILEYS BLINDS LTD	90	410
BOS LEISURE BRISTOL LTD T/A POOL MARKET	64.96	606
BLP (NORTHERN) LTD	4892	567
BEVAN BRITTAN	238790.33	524
BERRY MARKETING SERVICE LTD [GROUPED]	456	515
BURN & HEWITT (CONTRACTS) LTD	540	686
BURGER & LOBSTER SOHO	50.16	683
BURRADON PLAYGROUP	31821.53	693
BUDGET BUSES	9801.8	673
BELLA ITALIA	24.49	494
BOOKPOINT LTD [GROUPED]	1030.58	600
BT CONFERENCING	1624.5	667
BROADACRE PRIMARY SCHOOL	1400	655
BRITISH GYMNASTICS	1376	647
BASIS	1125	455
BLUEGRASS RESEARCH LTD [GROUPED]	19995	577
BCS LEARNING & DEVELOPMENT LTD	1980	468
BEN STEELE JOINERY	2015.34	499
B & P CONTRACTORS	98271.68	385
BT REDCARE	117979.53	670
BARGAIN BOOZE LTD	323.81	440
BAKO NORTHERN & SCOTLAND	1972.84	416
BLACKBOX ELECTRICAL SERVICES	2900	551
BIKE4HEALTH	6279.33	539
BEAMISH MUSEUM	1379	480
BENTON DENE PRIMARY SCHOOL	208816.77	508
BRITA WATER FILTER SYSTEMS LTD	690.34	640
BOUNTY.CO.UK	207.99	609
THE BLIND SHOP	625.83	4252
BT BUSINESS DIRECT LTD	53996.95	666
BIRMINGHAM CITY UNIVERSITY	2136	544
BOOSEY AND HAWKES	14	602
BLYTHMAN & PARTNERS	2292.48	580
BOOK YOUR THEORY TEST	43.99	597
BRIAN ORD	360	635
BATTLE HILL HEALTH CENTRE	9334.48	460
BKSB LTD	10770.84	548
BACK ON TRACK MOUNTAIN BIKE SOLUTIONS LTD	44970	397
BRITISH GEOLOGICAL SURVEY (NERC	552	646
BOX LTD [GROUPED]	340.77	613
BALAJI OFF LICENSE	8.95	418
BLACKS.CO.UK	47.5	556
BENHOAREBELL SOLICITORS	9033.75	502
BURNS SCHOOL OF BLACK BELTS	740	688
BOUNCYVIBE PARTY HIRE LTD	2500	607
BAILEY'S BUTTERFLIES	154717.8	409
BURY MBC	27000	696
BRANDON HIRE LTD	166.67	626
BLUE SIGN SERVICE STAT	11.37	572
BAY PLASTICS LTD	8774.75	466
BESPOKE BUILDING SERVICES NE LTD	1598.4	522
BRITISH HEART FOUNDATION	8577.88	648
BAB ACCOMMODATION LTD [GROUPED]	149377.5	394
BERWICK CARE CENTRE	35908.84	517
BAKERSHAW PRINT LTD	630	414
BEC DISPLAY	4629	487
BETTERLIFE HEALTHCARE LTD	69.29	523
BRAMBLES FOODS LTD [GROUPED]	81035.4899999999	625
THE BACK UP TRUST	440	4246
BE WORLD CLASS LTD	750	473
BURGER BARS	145	684
BARGAIN BOOZE 754	10	439
BDO STOY HAYWARD LLP	2240	471
BIGFOOT ARTS EDUCATION (NORTHEAST) LTD	18311.25	537
BRADLEYS MASTER LOCKSMITHS LTD	354.42	620
BEAUTIFUL HOMES	629.99	484
BEACON HILL SCHOOL	418456.43	476
BRITISH RESORTS AND DESTINATIONS ASSOCIATION	1540	650
BIGDUG LTD [GROUPED]	897	536
BLAYDON COMMUNICATIONS LTD	6684.5	560
BURNT TREE GROUP LTD	632605.59	690
BIERLEY .COM LTD [GROUPED]	5621.45	534
BARENBRUG UK LTD [GROUPED]	106.67	438
BAKARE BEDS LTD	1119	411
BARCHESTER HEALTHCARE HOMES LTD	194692.24	433
BAILEY GREEN PRIMARY SCHOOL	286973.89	408
BEACON FARM - FOUR SEASONS HEALTH CARE	81320.5999999999	475
BURGER KING	56.9	685
BECKY & LOLO	797.45	488
BAR STANDARDS BOARD	538	429
BLISS MEDIATION SERVICES	2000	562
BUYER DIRECT LTD	3668.97	706
BATTLE HILL PRIMARY SCHOOL	114011	462
BUSI MAIDS	4868	698
BLITZ SPORT	1120.32	564
BUSY BEES NURSERY	63741.05	701
THE BARE TOED COMPANY	14400	4247
B&S CHAINS (MIDLANDS) LTD	225.17	390
B2NET LTD	16245.94	392
THE BEEHIVE	5.32	4249
BALLIOL PRIMARY SCHOOL	162163.75	422
THE BLACK BULL WAKEFIELD	2.75	4250
BLUEBELL AUTOMOTIVE LTD [GROUPED]	12395.89	574
BAKKER SPALDING GARDEN	38.42	415
BOOK DEPOSITORY	87.45	594
BURNELL FENCING LTD [GROUPED]	9888.74	687
BENTINCKS (NORTH SHIELDS)	2982.51	506
BLACKPOOL PLEASURE BEACH LTD	1723.57	555
BOURNE LEISURE LTD	6929.15	611
BARRINGTON STOKE LTD	57.45	451
BALKWELL COMMUNITY WELFARE ASSOCIATION	825	420
BELLA ROSA	13.29	495
BIDDICK ACADEMY	4380	533
BRITISH GAS TRADING LTD [GROUPED]	30399.08	645
BOURNE LEISURE	877.1	610
BERWICK MIDDLE SCHOOL	3666	519
BRODIES LLP	780	657
BRADY CORPORATION LTD	75	622
BIZOO LTD [GROUPED]	607.4	547
BELLINGHAM CAMPING LTD	93	496
BARRIER SURVEILLANCE SYSTEMS LTD [GROUPED]	8257.58	450
BROWELL SMITH & CO SOLICITORS	31300.06	658
BLUE FLAMES SPORTING CLUB LTD	4717.4	569
BPS ACCESS SOLUTIONS LTD	133.31	618
B&Q PLC	159.27	389
BECOMING VISIBLE	3803.26	489
BADAPPLE THEATRE COMPANY LTD	400	402
BEN OTTEWELL	1400	498
BOC LTD [GROUPED]	11119.88	583
BRUEL & KJAER  UK LTD	1721.1	662
BRITISH FOSSILS	2560.57	643
BLUE LINE TAXIS	48292.07	570
BROXBURN PET SUPPLIES	6.66	661
BDISTINCTIVE LIMITED T/A WE CAN BRAND IT	275	470
BENTON PARK PRIMARY SCHOOL	5900	511
BACKWORTH COLLIERY BAND	2350	398
BEWICKE MEDICAL CENTRE	63495.72	527
BHS DIRECT	12	530
BAY TREE FOOD	1483	467
BP KIRKBY MOTORS	25.01	616
BAY LEISURE HOTELS	300	465
BARCONWOOD LTD [GROUPED]	1039.2	437
BRIAR DENE	152574.599999999	636
BRITISH STANDARDS INSTITUTION	711.96	652
BODYFIX	721.41	586
BEAUTY BY THE GEEKS LTD	1343.96	485
BUSINESS & ENTERPRISE  COMMERCIAL LTD [GROUPED]	500	699
BURRADON FARM HOUSES & COTTAGES LTD	22310.44	692
BRIGHTSOLID ONLINE PUBLISHING LTD	5633.33	638
BILLINGHURST GEORGE AND PARTNERS	14824.5	541
BEAUTY OUTLET	45.71	486
BRITISH YOUTH COUNCIL	4410	654
BERRYMANS LACE MAWER LLP	64768.3	516
BUZZ LEARNING LTD	4652.06	708
BWY CANINE LTD	300	709
BLUE DOOR PROJECT	115288.24	568
BRITISH SEED HOUSES LTD	2350.2	651
BENTON DENE SCHOOL (GLEBE)	232044.45	509
BARNOWL TRUST	30	444
BACK CARE SOLUTIONS LTD	4926.05	395
BADMINTON ASSOCIATION OF ENGLAND LTD	60	403
BRITISH ASSOCIATION FOR SUPPORTED EMPLOYMENT	875	641
BLIZZARD SURVIVAL	167.38	565
BUILDASIGN	20.65	676
BRAKES	1302.65	624
BLACKBURN COLLEGE	200	552
BENTON DENE OUT OF SCHOOL CLUB	1197	507
BORDER SIGNS & GRAPHIX LTD	12390	605
BRITISH CYCLING FEDERATION	32	642
BADMINTON ENGLAND	1600	404
BEAUMONT PARK MEDICAL GROUP	38602.2	483
BUCKINGHAM NURSERIES	372.6	672
BHP LAW	10093	529
BARNARDO'S	438074.91	442
THE BAY FOODBANK	94500	4248
BAKER ROSS LTD [GROUPED]	5482.04	412
BATHING SOLUTIONS	23.85	458
BOXERCISE	169	614
BIBLIOTHECA	61975.58	532
BRISBAY LTD	3016.7	639
BARTS HEALTH NHS TRUST	922.12	454
BRENDA STEEL CONSULTANCY SERVICES	2700	631
BURTON COLLINGWOOD LTD	1090	695
THE BLAGDON FARM SHOP	614.41	4251
BURRADON PRIMARY SCHOOL	92160.26	694
BUSY LIZZIES FLOWERS	50	702
BUILDERS SUPPLY CO LTD	1496.84	678
BLACHERE ILLUMINATION UK	181097.84	549
BARRINGTONS VALET SERVICE	925	452
BROWN HOLLIDAY & CLEMENTS SOLICITORS	78430.25	659
BLACKETTS	892.5	553
BRITISH GAS BUSINESS	40155.68	644
BAND VAN MAN	500	426
BERWICK HOLIDAY PARK	93969.69	518
BEDLINGTON HIGH SCHOOL	500	491
BUILDING SOFTWARE LTD	8200	679
BARRIER EX  LTD	10000	448
BOOKER BELMONT WHOLESALE LTD [GROUPED]	569.97	598
BRITISH TELECOMMUNICATIONS PLC	1081.65	653
BLITHE COMPUTERS SYSTEMS	9370	563
BARNSLEY MET BOROUGH COUNCIL	6000	446
BARRICADE LTD	137	447
BATTLE HILL PLAYGROUP	74448.85	461
BERGHAUS LTD	141.3	514
BOARDS DIRECT	47	582
BP FILLING STATIONS	3.32	615
BT PAYPHONES	390	669
THE BRIDGES NURSERY LTD	2460.6	4255
BIKE RIGHT LTD [GROUPED]	4370	538
B & Q (205037)	24790.78	386
BONDCARE - DE BALLIOL	35085.07	591
BUS & TRUCK PARTS (NE) LTD	90418.7399999999	697
BONA VACANTIA DIVISION	3482.48	590
BREATHE EASY GROUP (WALLSEND)	400	629
BACKWORTH PARK PRIMARY SCHOOL	47344.35	399
BARCHESTER HEALTHCARE HOMES LTD RE MEADOW PARK	77586.5600000001	435
B&M RETAIL LTD	5595.58	388
BRENSHAW LTD [GROUPED]	1492.13	633
BOOKERECOMM	8985.45	599
BUTLER PUBLISHING	1851.5	703
BEETHAM NURSERIES LTD	162.53	492
BEACON RETAIL LLP (IN ADMINISTRATION)	600	478
BOWCOCK SECURITY SERVICES / ILM ASSOCIATES	8750	612
BALTIC TRAINING SERVICES	3500	425
BARCHAM.CO.UK	461	431
BENMOR MEDICAL UK LTD	1271.95	503
BALLIOL YOUTH & COMMUNITY CENTRE	745	423
BIRCH TREE NORTHERN LTD	13721	542
BUCK & HICKMAN LTD	498.87	671
BLOK 'N' MESH UK LTD [GROUPED]	233	566
BLUESKY INTERNATIONAL	1288.05	578
BEDE ACADEMY PRIMARY	4380	490
BLYTH STAR ENTERPRISES LTD	101204.81	579
BATH & NORTH EAST SOMERSET COUNCIL	850	457
BY THE SHED	428.9	710
BLUE SKY TRUST	25874	573
BURRADON & CAMPERDOWN FORUM	450	691
BARNARD & WESTWOOD LTD	550.73	441
BOOK SNOZONEUK	136.6	596
BLACKWELL UK LTD	289.7	557
BAGGAGE FACTORY	18.74	405
BERA	83.33	513
BURNSIDE BUSINESS & ENTERPRISE COLLEGE	314529.95	689
BISHOP SPORTS & LEISURE LTD	1775.51	545
B R E LTD	35	387
BLANK PRODUCTS LTD	58.2	558
BALL COLEGRAVE LTD	1518.86	421
BILL@TRAVEL.CLOUD	6200.01	540
BEAUMONT BROWN ARCHITECTS LLP	13500	482
BOOKTRUST	78437.6	601
BALMORAL INVESTMENT AND DEVELOPMENT LTD	16750	424
BOUNDARY MILL STORE	1420.2	608
BES REHAB LTD	19704.59	520
BARCHAM TREES PLC	16160	430
BARCHESTER HEALTHCARE T/A LONGUEVILLE COURT	41020.55	436
BOING RAPID SECURE LTD	170	587
BODY POSITIVE NORTH EAST LTD	2768	585
BLAST PROGRAMME LTD	11515	559
BARCHESTER HEALTHCARE	111412.32	432
BT PAYMENT SERVICES LTD	1921176.03	668
BLACK DOG DESIGN	2125	550
BACK IN ACTION	319.13	396
BYRON HAMBURGERS	18.87	711
BAGS AND LUGGAGE	10	406
BACPR EDUCATION	61.2	400
BENTON ESTATE COMMUNITY GROUP	400	510
BARNSLEY LOCK/SAFE	32.51	445
BIRMINGHAM CITY COUNCIL	12	543
BAAF - REGISTERED CHARITY	25050.19	393
BLUEFORT SECURITY LTD	30129	576
BHS LTD	23.08	531
BENFIELD SCHOOL	3400	501
BROXAP LTD [GROUPED]	8381.06	660
BODEN	26.2	584
BRAZILIAN SOCCER SCHOOLS (NORTH TYNESIDE)	998.85	627
BLUEBIRD CARE (NORTH TYNESIDE)	111030.33	575
BUY BUCKETS	265.42	705
BEVERLEY PARK LTC	400	526
BCW GROUP LTD	407.35	469
BUILDBASE NEWCASTLE	42	677
THE BYLTH ACADEMY	1000	4256
BRYAN LATTY	26856.2	663
BELLWAY HOMES LTD (NORTH EAST DIVISION)	385	497
BUREAU VAN DIJK	4995	682
B.I.G	5222.5	391
BESAM	1692.73	521
BLUE REEF AQUARIUM	45.17	571
BLACKFELL PRIMARY SCHOOL	2500	554
BONDCARE SHAFTESBURY LTD	260454.840000002	592
BANKSEARCH INFORMATION CONSULTANCY LTD [GROUPED]	3400	428
